industry_id,company_name,ticker,segment,source,source_type,post_date,post_url,title,excerpt,post_type,theme,signal_strength,why_it_matters,confidence,run_timestamp
consumer,Weis Markets,WMK,pe_mid,news.google.com,google_news,2025-12-01,https://news.google.com/rss/articles/CBMiswFBVV95cUxPUVdSbFZJVDgta1haNGNBeDY0M2FqYnQ1Q2NZTUxEZkhDOEhsTHhsNkw3SWExVE56NmIya1lyWmI1MXY5amJBM0N2NHpzU0JaTDZLdmlVOC1PWHJxdzJkSzV4NlVoR2tVZmdIXy1ORjVEWTJRdzJNbnVQczNxQ2ZoVmdtSjZxYVczcXUzU1JVVWQ4a3Z0aHliU0RzdWVZTjUtUlBzcUlod2FTMFo1WVRFOFMyNA?oc=5,Help Support Lehigh Valley Reilly Children’s Hospital Through Weis Markets’ Round Up Program - Lehigh Valley Health Network,Help Support Lehigh Valley Reilly Children’s Hospital Through Weis Markets’ Round Up Program &nbsp;&nbsp; Lehigh Valley Health Network,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Weis Markets,WMK,pe_mid,news.google.com,google_news,2026-01-05,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPSUlmYjVSQUJqQlVGMGhyZ2RDdVktM3VNd0JJMm1rdTU4THdOcnJLVlUwRk9RWEVTNjh6T3oxUDdoOHJCSFNlbkJwT2NFT0Zwa1IyOExOUWdBZURBRTZUU3FQN1RTMERTLTdFaHBwTVpfU2lBZGtJQV9HdzRpQVRDUk5QZGpyaHlEd2U4WXhESDM1ZEFoX1B5a0RTSl93X0d3S0RMRkVIRlp4dw?oc=5,"Weis Markets ""Pack the House"" day set for Saturday - Binghamton University Athletics","Weis Markets ""Pack the House"" day set for Saturday &nbsp;&nbsp; Binghamton University Athletics",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Weis Markets,WMK,pe_mid,news.google.com,google_news,2025-10-30,https://news.google.com/rss/articles/CBMingFBVV95cUxPSmJORDZ4N292VmtxVGZqTTUwaEc1d1pCemlnWEdBWGxWenJKQVBxLV9aQ1B1OFl3Z2lsampBeXdackNCQnNGRDYtbmdTLWpRSTZaSmlUQjVoaWZoZnRHbDdQN3J5Nld1V1RsbnJianZWcVpwRGhBYmgxWXVSMUF2YjFQVWpHWFh3dmJBYVJvU2NWRmtiVjRsNVhkcjRuUQ?oc=5,WEIS MARKETS ANNOUNCES QUARTERLY DIVIDEND - PR Newswire,WEIS MARKETS ANNOUNCES QUARTERLY DIVIDEND &nbsp;&nbsp; PR Newswire,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Weis Markets,WMK,pe_mid,news.google.com,google_news,2025-12-16,https://news.google.com/rss/articles/CBMigAFBVV95cUxQNTFXbkl3TmkxclRSY0hGM2poOWRia1RrNEk1QXJ3TU1od0FRZXJUMVQtMzhxVGZhWTlVaWR5UV9DUWduR1docHpiZjVUY2FRSFNwZzhrTzkxWVJuSmxCeVpmMC1FWGxOY1EwOWotYWZ3ODdEaEdiT1AweFNuenNWUg?oc=5,Weis Markets Adopts Advanced Voice Technology - Progressive Grocer,Weis Markets Adopts Advanced Voice Technology &nbsp;&nbsp; Progressive Grocer,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Weis Markets,WMK,pe_mid,news.google.com,google_news,2026-02-13,https://news.google.com/rss/articles/CBMinAFBVV95cUxPZ1cwYVZCYnNYejRval9ESjRNLU1GeWJ6ZEJaNjg2YTNQSXZSczBpT3lCY2UzU2RMSV9CYzJVX2NwSGhpWlZCQ3NpSWdReGYzbFdmbEFpTmNoS1JxWFJDaDJmb1dmZklzSWctUEhRT0JSc2FYNjB3Tm1QVGxYTV9zc25NY09iM1ptczhiSWpoczQ0WVd3YVFqZ1VOSm0?oc=5,"Ex-Dividend Reminder: Thomson Reuters, Weis Markets and PriceSmart - Nasdaq","Ex-Dividend Reminder: Thomson Reuters, Weis Markets and PriceSmart &nbsp;&nbsp; Nasdaq",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Weis Markets,WMK,pe_mid,finance.yahoo.com,yahoo_finance,2026-02-25,https://finance.yahoo.com/news/weis-markets-inc-reports-delay-220000269.html?.tsrc=rss,"WEIS MARKETS, INC. REPORTS DELAY OF ANNUAL REPORT ON FORM 10-K FOR THE FISCAL YEAR ENDED DECEMBER 27, 2025","Weis Markets, Inc. (NYSE: WMK) (the ""Company"") today announced that it will delay the filing of its Annual Report on Form 10-K for the 52-week fiscal year ended December 27, 2025. The filing is delayed because the Company requires additional time to complete a review and analysis of the impact to, and associated restatement of, its historical financial statements related to the incorrect recording of certain overstated inventory amounts. The Company continues to work diligently to complete the r",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Weis Markets,WMK,pe_mid,finance.yahoo.com,yahoo_finance,2026-02-09,https://finance.yahoo.com/news/discovering-us-markets-undiscovered-gems-173327594.html?.tsrc=rss,Discovering US Market's Undiscovered Gems in February 2026,"As February 2026 unfolds, the U.S. stock market has kicked off the month with a robust upswing, as evidenced by significant gains in major indices like the Dow Jones Industrial Average and S&amp;P 500. Amid this bullish sentiment, small-cap stocks are garnering attention due to their potential for growth and resilience in a fluctuating economic landscape. In this dynamic environment, identifying promising stocks requires an understanding of how these companies can capitalize on current market...",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Weis Markets,WMK,pe_mid,finance.yahoo.com,yahoo_finance,2026-01-09,https://finance.yahoo.com/news/undiscovered-gems-us-market-explore-113321918.html?.tsrc=rss,Undiscovered Gems in the US Market to Explore January 2026,"As we enter 2026, the U.S. stock market presents a mixed picture, with the Dow Jones Industrial Average showing gains while the tech-heavy Nasdaq faces pressure from data-storage shares. Amid these fluctuations, small-cap stocks offer intriguing opportunities for investors seeking to explore lesser-known companies that may benefit from shifting economic indicators and broader market sentiment. Identifying promising stocks in this environment involves looking for those with strong fundamentals...",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Weis Markets,WMK,pe_mid,finance.yahoo.com,yahoo_finance,2025-12-18,https://finance.yahoo.com/news/edible-garden-begins-shipping-integrated-130000725.html?.tsrc=rss,Edible Garden Begins Shipping Integrated Herb Program to Weis Markets,"Company’s USDA Organic Herbs Align with Shared Commitment to Freshness and Sustainability Expansion Strengthens Presence Across the Mid-Atlantic BELVIDERE, NJ, Dec. 18, 2025 (GLOBE NEWSWIRE) -- Edible Garden AG Incorporated (“Edible Garden” or the “Company”) (Nasdaq: EDBL, EDBLW), a leading provider of controlled environment agriculture (CEA) solutions and sustainable, locally grown organic produce, today announced that it has begun shipping its fresh potted herbs, hydroponic basil, and cut herb",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Weis Markets,WMK,pe_mid,finance.yahoo.com,yahoo_finance,2025-12-05,https://finance.yahoo.com/news/undiscovered-gems-us-market-december-113303837.html?.tsrc=rss,Undiscovered Gems in the US Market for December 2025,"As the U.S. stock market experiences a mixed performance with major indices hovering near record highs, investors are closely watching key economic indicators and upcoming inflation data that could influence Federal Reserve decisions. In this environment, small-cap stocks often present unique opportunities for growth due to their potential to capitalize on niche markets and innovative solutions, making them intriguing options for those seeking undiscovered gems in the market.",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Weis Markets,WMK,pe_mid,finance.yahoo.com,yahoo_finance,2025-12-02,https://finance.yahoo.com/news/weis-markets-completes-technology-transformation-145300300.html?.tsrc=rss,Weis Markets Completes Technology Transformation with Toshiba’s ELERA® Security Suite,"RESEARCH TRIANGLE PARK, N.C., December 02, 2025--Weis Markets implements Toshiba’s ELERA® Security Suite to underscore its commitment to innovation and operational excellence.",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Weis Markets,WMK,pe_mid,finance.yahoo.com,yahoo_finance,2025-11-06,https://finance.yahoo.com/news/discovering-us-undiscovered-gems-november-113316814.html?.tsrc=rss,Discovering US Undiscovered Gems in November 2025,"As the U.S. market rebounds from a recent tech downturn, with major indices like the Nasdaq and S&amp;P 500 posting gains, investors are keenly observing how small-cap stocks might capitalize on this renewed optimism amidst ongoing economic challenges such as government shutdowns and trade uncertainties. In this environment, identifying promising small-cap stocks requires focusing on companies that demonstrate resilience and innovation, offering potential growth opportunities despite broader...",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Weis Markets,WMK,pe_mid,finance.yahoo.com,yahoo_finance,2025-11-04,https://finance.yahoo.com/news/weis-q3-earnings-snapshot-223312282.html?.tsrc=rss,Weis: Q3 Earnings Snapshot,"SUNBURY, Pa. AP) — Weis Markets Inc. WMK) on Tuesday reported earnings of $18.2 million in its third quarter.",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Weis Markets,WMK,pe_mid,finance.yahoo.com,yahoo_finance,2025-11-04,https://finance.yahoo.com/news/weis-markets-reports-third-quarter-220000319.html?.tsrc=rss,WEIS MARKETS REPORTS THIRD QUARTER 2025 RESULTS,"Weis Markets, Inc. (NYSE: WMK) today reported its financial results for the 13-week third quarter and 39-week year-to-date period ended September 27, 2025.",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Weis Markets,WMK,pe_mid,finance.yahoo.com,yahoo_finance,2025-10-19,https://finance.yahoo.com/news/weis-markets-nyse-wmk-hasnt-122152115.html?.tsrc=rss,Weis Markets (NYSE:WMK) Hasn't Managed To Accelerate Its Returns,"Finding a business that has the potential to grow substantially is not easy, but it is possible if we look at a few key...",news,data_strategy,moderate,,0.5,20260228_000548
consumer,SpartanNash,SPTN,pe_mid,news.google.com,google_news,2026-02-11,https://news.google.com/rss/articles/CBMikwFBVV95cUxNeVZ4VlVTMTRnc3JxcV9wcE94cVo1cGxmOTU2Z2pUUFQ3bXI4Wlg0azkxZVVYNHB1X1o3X0RDcVRfa19rcmY2QjlMbG9mYzZRdkQydU9TUTVDdjE4dGZCc1dOOHpaRkRjUm9Ec3RwQlF2aE5IbFlySndXMTlQbVRHa09ZS3dvOVpOMVo1dVlQYWVGNzg?oc=5,SpartanNash to lay off 57 workers at Family Fare in Chippewa Falls - WEAU,SpartanNash to lay off 57 workers at Family Fare in Chippewa Falls &nbsp;&nbsp; WEAU,news,data_strategy,moderate,,0.5,20260228_000548
consumer,SpartanNash,SPTN,pe_mid,news.google.com,google_news,2025-06-23,https://news.google.com/rss/articles/CBMixgFBVV95cUxQNWdoT21feDBNLU1kOExNSS1TSUd6MWhmcGh1ZU9oSG1TWF9nbmx3c1lOZHc2MHhPaXBhRHJIUHRWUktUY0NTQWp6c2tOUVowTU9qaHpmc3NHcWJaX0VWZDBJZm14MlRWZG9JM3QzX3NoMmdQSlpsWlo4U1RUckE0Z1F1Yi0zWXR1SU1nRURySkRXY0Z6bEVVZjZLUGpDVE56TDRlQkhlQnhIMVp0amw4MHpqSzBheDZvQzVYR1FaSDZCd0ZqOWc?oc=5,C&S Wholesale Grocers to Acquire SpartanNash for $26.90 per Share in Cash - PR Newswire,C&amp;S Wholesale Grocers to Acquire SpartanNash for $26.90 per Share in Cash &nbsp;&nbsp; PR Newswire,news,data_strategy,moderate,,0.5,20260228_000548
consumer,SpartanNash,SPTN,pe_mid,news.google.com,google_news,2025-08-11,https://news.google.com/rss/articles/CBMingFBVV95cUxOODQ5d1ZwMUREOHZDNmZzMTRsbDcxb0Z6NGx1bnB0a2lIOVJhTTN5TUR2UDdFRTBlU3ZrUU05WkpWM2tyVmhwWXB2RlNJTl85eTJLc1I2ckJrXzFpLThYS0Q1cGlHT2pmQlp1ZUVpMnB1UFJGNm1ZMUVLOXJycjBmb3E2cE5GLS0wSWw3emhYdFNQbk5BTnBYX3Yzd0Frdw?oc=5,"SpartanNash hires CIO, information security chief as it preps for merger - Grocery Dive","SpartanNash hires CIO, information security chief as it preps for merger &nbsp;&nbsp; Grocery Dive",news,ma,moderate,,0.5,20260228_000548
consumer,SpartanNash,SPTN,pe_mid,news.google.com,google_news,2026-02-12,https://news.google.com/rss/articles/CBMiiAJBVV95cUxQRGUzUENYaW11RnR3NW9TRTlMS05hUXpjT1A5NXBsXzV4ZHVWX1ZsNDczWXpHUWRkUXhpcHgtZmZLWXRjcEJZb0RjQlZJQVlYSmQxOVRiRGMyS3dKZ2Y1emowU3lJbDZwdjJZdm5hb1FDQ2JjM01TRXdDdUhYS3NIdUJ0YnRYaHN3UGhOMVRTRDM4MGQxcUhRZHJTdjhwcHlUU3o4cFpwcnFoZ21zNUozVTJUcUFRTmdGQTVqNXYwSks3d1pkVUthVm93bHFtY25qaC1zTFlwb1Z6cDBoOFhNTllmcTBXZ1ZfWlRIdElGNVNxSDczRF84TERGclZyOHFNSHFEcURnTkk?oc=5,"SpartanNash to close Chippewa Falls Family Fare store, 57 employees impacted - WQOW","SpartanNash to close Chippewa Falls Family Fare store, 57 employees impacted &nbsp;&nbsp; WQOW",news,data_strategy,moderate,,0.5,20260228_000548
consumer,SpartanNash,SPTN,pe_mid,news.google.com,google_news,2025-12-08,https://news.google.com/rss/articles/CBMilgFBVV95cUxQdFljVUoxeDM1dTZKb3I5WmxucWNQZmhQbDd3VjBXcktyVm5yclJMd0drNnV2MXlIczA3LXk5aXU0MWpoOXJRc3B0QjZqTmxUZWFtNmdPeXlOeXE3N1E5R2pISUFvcl9yLVlRbDExNnBGNjJFYnhMUjBzZVJaZE11SFl6VFRwampHazV3Mmd2U3c1ck05bmc?oc=5,SpartanNash opens fifth Hispanic grocery store - Supermarket News,SpartanNash opens fifth Hispanic grocery store &nbsp;&nbsp; Supermarket News,news,data_strategy,moderate,,0.5,20260228_000548
consumer,SpartanNash,SPTN,pe_mid,news.google.com,google_news,2025-11-26,https://news.google.com/rss/articles/CBMigAFBVV95cUxOdFlVYk4xUFg1bm1jNTMxcUZKTWd2OG1aV2pETDV6MUM0Q1h3T3RpNVZzdHJBWEZ2blJKNEZJcjFkd053bEticDJhUW9OaUJqOVVkMmZEZnhhSDd0M3dLU2piZmdDbkQ2MkhBREJaMGRNVVJWQ0FaUkVHUkV3bEpZTw?oc=5,SpartanNash's Tony Sarsam Looks Back – And Ahead - Progressive Grocer,SpartanNash's Tony Sarsam Looks Back – And Ahead &nbsp;&nbsp; Progressive Grocer,news,data_strategy,moderate,,0.5,20260228_000548
consumer,SpartanNash,SPTN,pe_mid,news.google.com,google_news,2025-09-24,https://news.google.com/rss/articles/CBMiugFBVV95cUxOdG4yb3MxSlhSZGNiOVUwUUFwY0RCcmhzdUd4MjFMZTNMWjJzeFI2eEs0QlBxMHdacjF1Y2t2Q3MyRE9XdHRiSlVhd05odzBfQXNTM3NBZGZud21OSzNmb0JIcDdRS0VBVXZBZGtEYlI1MVZSS0t0UWRIR0FDVjYtNm82YVF2M3VQNkFoRUZFMzdORUtHWFhsZlI5eU5RX2tjOExHTVhjZTNJeWQ1NTZqdEp2Y3FkdW53NVE?oc=5,$1.77 billion sale of Spartannash is complete - FOX 17 West Michigan News,$1.77 billion sale of Spartannash is complete &nbsp;&nbsp; FOX 17 West Michigan News,news,data_strategy,moderate,,0.5,20260228_000548
consumer,SpartanNash,SPTN,pe_mid,news.google.com,google_news,2025-08-28,https://news.google.com/rss/articles/CBMiogFBVV95cUxNNDNENTAyY0FxUGtUcUlCUDBscjRpcFhmMUlCaVdrQW0yM0NQNFd5VFc4Tk1NTlJZMVhyZFgxbXhLcUJEZXhEUFVnTk1hQlUxMG1ObHFVMmFaYlJBWGdxSTljZnNBd3lmX2R5NkhVVEZSZ1daSC01LVdMX1F6YXlwMUZ4NWRCZHVuR1hyMmdLMktjWUxBNElzc2tyTzFvNkhOX1E?oc=5,SpartanNash Declares Quarterly Cash Dividend - PR Newswire,SpartanNash Declares Quarterly Cash Dividend &nbsp;&nbsp; PR Newswire,news,data_strategy,moderate,,0.5,20260228_000548
consumer,SpartanNash,SPTN,pe_mid,news.google.com,google_news,2025-06-25,https://news.google.com/rss/articles/CBMizgFBVV95cUxNaHpzSlZ5SlMwNWY4VGx4aXZqZHJWNU0yNjBUdEtCOFdraW55QkJlT0tFbjdMRlhkTWFHeGw3M19wNkdNcUUwMERqSXdLcVdMNmdWcmVLeUZhekJ4eVVlTS1tRkFwbkhPeDc1eFpJQVQ5cGtCUmtoWjZOcEsxR0lzNHFYLXZhd2pCMm1lUDNVaUN2UzJ3RnIweGFNTTN6eENCV2U2STM4ald5b082Q1VubFlfbVRGVURiSW9BbzhWa2lVQmNsbnlBSlU5Zk9KQQ?oc=5,Mapping C&S and SpartanNash’s combined footprint - Grocery Dive,Mapping C&amp;S and SpartanNash’s combined footprint &nbsp;&nbsp; Grocery Dive,news,data_strategy,moderate,,0.5,20260228_000548
consumer,SpartanNash,SPTN,pe_mid,news.google.com,google_news,2025-09-22,https://news.google.com/rss/articles/CBMifEFVX3lxTE1tTmhkYTNFSzNRTU1nM1FTR3dMbU8yU2hIVnpqb19Xc2I1ZHFDcHI0aDdjWUdXTXh0QmtHaXFudWl0N2FHMXVFdHpQdXZSRXUyUXQ5cmxqd3FIM25KaFpqaW9BS3pVN3ZlbzZEVk9qN2t4ODVzcGtEVlZ2YnA?oc=5,C&S Wholesale Wraps Up SpartanNash Acquisition - Progressive Grocer,C&amp;S Wholesale Wraps Up SpartanNash Acquisition &nbsp;&nbsp; Progressive Grocer,news,ma,moderate,,0.5,20260228_000548
consumer,SpartanNash,SPTN,pe_mid,news.google.com,google_news,2025-09-22,https://news.google.com/rss/articles/CBMilAFBVV95cUxNQlRhajl4TWJBd3JsYWpDZzlDaGhwUjRnUjVSQ0pIaVJvNUlUdW83Y2cyQXdHMVVfSDlTaHcwaV9fNTlIWHIwWGx6UHZQMHRYcFg4Qk42bUVGYmVVUGxzR3hLamp4bEpnLUxYN2VaZk03Ry1Md2daOWVGZVZrLWZMdGs3aDhsdzRzTnNBNl9PZFU5Y1pN?oc=5,C&S completes SpartanNash acquisition - Supermarket News,C&amp;S completes SpartanNash acquisition &nbsp;&nbsp; Supermarket News,news,ma,moderate,,0.5,20260228_000548
consumer,SpartanNash,SPTN,pe_mid,news.google.com,google_news,2025-08-11,https://news.google.com/rss/articles/CBMixAFBVV95cUxQOW5uNnVfQ3BqTGpVOUJkMjg0eTc3WDNqR0FuRks0X0tXS05vWk1lb19CX0o0LXF3QWNmdE5PQXkzVFVlQ0JISHc5cmNYbHktN1NwSVF2Z3FRRnBKXzNVZzRkVVpkUmJpS0dfeXh1NzFFRFZPQVQ5Tk5qLXpjYlVvVDR0NGlTU1dLUnRTQ19xeFVEekJ3RVVFQjFDb2pzOVpRNlVDTVV5MG56MzVYVUNoQV9mdFRkR3VCZGFhdnZJbmMtWUdB?oc=5,SpartanNash Announces New IT Leadership with CIO and CISO Appointments - PR Newswire,SpartanNash Announces New IT Leadership with CIO and CISO Appointments &nbsp;&nbsp; PR Newswire,news,data_strategy,moderate,,0.5,20260228_000548
consumer,SpartanNash,SPTN,pe_mid,news.google.com,google_news,2025-08-14,https://news.google.com/rss/articles/CBMiqgFBVV95cUxNOEVmYk53Qk5FTS1WNE4yOEstcnBFWVU3ZlRReHFwaTZyRV9QNC1YQVdfMktxVjhOMng1a3dSTEV3VUJXRHVIR1ZocWp0QzBYQW5qZEcxYkJVTjZvZjJtNHo1M1BoVFQyWnkxTFJCV2ZCR18xRW1iaWtOOWEzbXRvY2lSVDdpbDFKS1hXbUkxVnVEbTJOT3BFUEF6Q2tTSC1aQWdpcVhQd1pOUQ?oc=5,SpartanNash’s retail sales again lead its quarterly growth - Grocery Dive,SpartanNash’s retail sales again lead its quarterly growth &nbsp;&nbsp; Grocery Dive,news,data_strategy,moderate,,0.5,20260228_000548
consumer,SpartanNash,SPTN,pe_mid,news.google.com,google_news,2025-06-23,https://news.google.com/rss/articles/CBMid0FVX3lxTE9TOUJkQzJsZ1AzcVE3bU1fUndTNzZMQ2VVSDJTblhEbU1MN0ROUUhxOFk0SHpCR0pQa0pUbUFGdm9HMDhTU2xVSDNmYm1zS0sxQUl0eGNzb0w0Z3pfeFdmVkE2dWhEMzk2MFoxMG5mWDdvT2lmOVhB?oc=5,"C&S Wholesale Grocers, SpartanNash to Merge - Progressive Grocer","C&amp;S Wholesale Grocers, SpartanNash to Merge &nbsp;&nbsp; Progressive Grocer",news,data_strategy,moderate,,0.5,20260228_000548
consumer,SpartanNash,SPTN,pe_mid,news.google.com,google_news,2025-08-14,https://news.google.com/rss/articles/CBMisgFBVV95cUxPSVZqcEdYSXRrVUwxMlpfT3c2T0FqNFNERGg1YXFLV2JrLW9KSDd2ejBWdWk1VnVkNFI1aHA5Vm9GbmV6b3dIUXNTWFkzM1BTQ3ZpTlJTQU1LWjZNejRMR2hQakJ2OXh2V3h1WUdiUERHR09XemxId1RWYUlaOGo1LWhWLVFidHhLak5KcVZBSjEwbkpERWpkX01hQ1hsNVpSR3BQSUxRc1p6a1pQaktQN2lR?oc=5,SpartanNash Announces Second Quarter Fiscal 2025 Results - PR Newswire,SpartanNash Announces Second Quarter Fiscal 2025 Results &nbsp;&nbsp; PR Newswire,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Natural Grocers by Vitamin Cottage,NGVC,pe_mid,news.google.com,google_news,2026-02-26,https://news.google.com/rss/articles/CBMizwFBVV95cUxOck5lZ0xSbW9JOXpwUTJrODRjNmRzeU1jN2gxYThzbzVlZnBoYzJTX2NOaEV6cHpIZWtScHhYQWlvN3FKSVdmTExTTndQMlVGRUR3RUxEdDBRc0xTSHVWYVNiWDVOamx0NUhiMDZkUTVtMEVTMEl0VFJFS2J1U3VuS2RHcXBLSlg0Tl81U0JCQUItcFVVdGFMYVdhTDlsUWtKRVZlZ1ZqRmFnQm4yNUs4SDg5cUxPWFhJQ2NnelM4S0ZaRzJ2U2dtdmZEZlpDWDQ?oc=5,Technical Reactions to NGVC Trends in Macro Strategies - Stock Traders Daily,Technical Reactions to NGVC Trends in Macro Strategies &nbsp;&nbsp; Stock Traders Daily,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Natural Grocers by Vitamin Cottage,NGVC,pe_mid,news.google.com,google_news,2026-02-24,https://news.google.com/rss/articles/CBMiuwFBVV95cUxOU2RHdHMydmk3ZWV6M2ZJby13STM4THFEUkxIZmg4TDJhZnZNbGxsdl9MVFhGTThnajFOQWJJUHF6Uk1KZWx3X0hrT1N2ZUdzc0dNM2p4RU8wZEZLOVdqNEUwTG1CZ0ZxUHYycHdzMnB2N1BhQXdXSnlBQjY2cWx3eHNiYk9Ka0ZTLVNMbW9MMGZnR0lVR0FtQkZKY2E1UGVnRnNsc29ZWmcyUk9TSWZ2Rkc5TV9ReWhoSlc4?oc=5,"Free tote, beer discounts and a $1,599 e-bike at Natural Grocers - Stock Titan","Free tote, beer discounts and a $1,599 e-bike at Natural Grocers &nbsp;&nbsp; Stock Titan",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Natural Grocers by Vitamin Cottage,NGVC,pe_mid,news.google.com,google_news,2026-02-19,https://news.google.com/rss/articles/CBMikAFBVV95cUxNOHFQTEVya2daR3Vsb3JQR1ZiQklOMWdXTVpUQzlhTDN6TEF4U2VfNnRBNE1Ka1BDdHczQ2ZJeDJfXzQxSzdaQ2Z1ajEwSTR5S1I1dTNOdmVuNXhBUmNNSEh5Sm5pQXdYWU5GcWxoYThaUmtaWkdtd3BSeFYzN0tRdV95UlFJUTdsQzhHdTFpRjg?oc=5,Freedom Capital Initiates Natural Grocers by Vitamin Cottage (NGVC) With a Buy – Here’s Why - Yahoo Finance,Freedom Capital Initiates Natural Grocers by Vitamin Cottage (NGVC) With a Buy – Here’s Why &nbsp;&nbsp; Yahoo Finance,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Natural Grocers by Vitamin Cottage,NGVC,pe_mid,news.google.com,google_news,2026-02-05,https://news.google.com/rss/articles/CBMivwFBVV95cUxOZ0RQcFc4U2tWdURuYzR6dC15WG5jYmlxQjhtU3p0YXpHOEpIQ1QtMEhRSG5LOW1yNmRpRUUwcDNScFR4VzZKa0pFcVVFUnRTRVUwNzhCTEJWbm5fVzJhVktKZ042SUhmM1NZS0g5MmhTWldvenk4UXlWYjlXODRUUU1WUHlDMTktUThxN0VYT3NuVEFaZ2tkUFFzLXJiXzZvUGZZMTl5b2gyd2FUOFFlU3JhTmRMVkVLQmlIYnBKaw?oc=5,"Natural Grocers by Vitamin Cottage, Inc. Declares Quarterly Dividend - PR Newswire","Natural Grocers by Vitamin Cottage, Inc. Declares Quarterly Dividend &nbsp;&nbsp; PR Newswire",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Natural Grocers by Vitamin Cottage,NGVC,pe_mid,news.google.com,google_news,2026-02-11,https://news.google.com/rss/articles/CBMivwFBVV95cUxPNldseTZrWTVHaEVXbndKTGo3OGx6TTRSVzk3bWdGcWdXLXJhWTBZRklMWU1ZZi1SR3pVcmwyS1YyRC1zVC03a3RmTEJ1X1ljRnc1M2pJUlhBMlRMUzcxSkRvSXJRUnRIRWQwWlNPYWNMd1ptLXVOOWtFWTRNeTZpeW9TTjVjWWtSS0dmRHVEUVRfeWNkUG43eW9zNXVBZlktSGhhU2ZQaU95eUExTFU1cTRSbDFxWExlVHp2WFRwSQ?oc=5,"Natural Grocers by Vitamin Cottage, Inc. 2026 Q1 - Results - Earnings Call Presentation (NYSE:NGVC) 2026-02-11 - Seeking Alpha","Natural Grocers by Vitamin Cottage, Inc. 2026 Q1 - Results - Earnings Call Presentation (NYSE:NGVC) 2026-02-11 &nbsp;&nbsp; Seeking Alpha",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Natural Grocers by Vitamin Cottage,NGVC,pe_mid,news.google.com,google_news,2026-02-16,https://news.google.com/rss/articles/CBMi1AFBVV95cUxPQVZyWDRvYWFmOUhQcUY0N2NpSkZraUNweUg1aS1ycHpyZDlEczljYnNnRWxDLWp1M3lrTDlGVHZLeFYzR1pYOTNWOGhqdWlxUDBVYkdWdmRBRDFrN2pHWkNFcEFoSkl0ckFfSVdXemJFNkVoQ0RmeHlRWHotOE5rRG85bVhPc1V6QXJQNlNCQ0RlU3hrRDd6aHFyOFpPcjR2OEhDa2RtSDVpZGdQelJTN1RJNk9qZFh5VW85ZGlUMFZkMjZzR3R0T0xyTUpWcmxpZDVHWA?oc=5,Natural Grocers by Vitamin Cottage (NYSE:NGVC) Passes Peter Lynch's GARP Investment Screen - ChartMill,Natural Grocers by Vitamin Cottage (NYSE:NGVC) Passes Peter Lynch's GARP Investment Screen &nbsp;&nbsp; ChartMill,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Natural Grocers by Vitamin Cottage,NGVC,pe_mid,news.google.com,google_news,2026-02-19,https://news.google.com/rss/articles/CBMi5AFBVV95cUxPT3RCaE9oZWVlNjVtTWxsbUlCcUE4YllFTFdTcmptN2ZKTTFRYUZOZEN5Nk5qcHo3TjZzOWkzbmJ6RzlxM0xjbktUZFpmN1dNcWplR1AwUm5NVlRVaHFlWTdGbkJGLUNBcmg5MExuX183eDNMV1dTa3Nqc05TbHpTN0Vhc0VrMFZyaDZPbnhMZlZMeXFVUnd2UEJZLV9wYmQtcE4xREFxeFIxT2FMenVfdlFwQ3BlOUlfRmktMVpzbDJvRUN4bDAzRE15TnNyYzh6OEh6QzVsUGFFUjFzbHRsdDZTRng?oc=5,"CenterBook Partners LP Invests $3.07 Million in Natural Grocers by Vitamin Cottage, Inc. $NGVC - MarketBeat","CenterBook Partners LP Invests $3.07 Million in Natural Grocers by Vitamin Cottage, Inc. $NGVC &nbsp;&nbsp; MarketBeat",news,data_strategy,moderate,,0.5,20260228_000548
